timestamp_utc,close,return
2024-06-03 00:00:00+00:00,63.46,0.0074615018
2024-06-04 00:00:00+00:00,63.33,-0.0020485345
2024-06-05 00:00:00+00:00,63.53,0.0031580610
2024-06-06 00:00:00+00:00,67.02,0.0549346765
2024-06-07 00:00:00+00:00,67.3,0.0041778574
2024-06-10 00:00:00+00:00,67.09,-0.0031203566
2024-06-11 00:00:00+00:00,64.77,-0.0345804144
2024-06-12 00:00:00+00:00,63.43,-0.0206885904
2024-06-13 00:00:00+00:00,61.54,-0.0297966262
2024-06-14 00:00:00+00:00,60.635,-0.0147058824
2024-06-17 00:00:00+00:00,60.13,-0.0083285231
2024-06-18 00:00:00+00:00,59.12,-0.0167969400
2024-06-20 00:00:00+00:00,59.8,0.0115020298
2024-06-21 00:00:00+00:00,60.61,0.0135451505
2024-06-24 00:00:00+00:00,59.49,-0.0184787989
2024-06-25 00:00:00+00:00,59.33,-0.0026895277
2024-06-26 00:00:00+00:00,58.26,-0.0180347211
2024-06-27 00:00:00+00:00,58.37,0.0018880879
2024-06-28 00:00:00+00:00,58.03,-0.0058249101
2024-07-01 00:00:00+00:00,57.81,-0.0037911425
2024-07-02 00:00:00+00:00,58.97,0.0200657326
2024-07-03 00:00:00+00:00,59.64,0.0113617093
2024-07-05 00:00:00+00:00,59.76,0.0020120724
2024-07-08 00:00:00+00:00,59.09,-0.0112115127
2024-07-09 00:00:00+00:00,59.0,-0.0015231004
2024-07-10 00:00:00+00:00,58.9,-0.0016949153
2024-07-11 00:00:00+00:00,59.99,0.0185059423
2024-07-12 00:00:00+00:00,60.27,0.0046674446
2024-07-15 00:00:00+00:00,60.47,0.0033184005
2024-07-16 00:00:00+00:00,61.81,0.0221597486
2024-07-17 00:00:00+00:00,61.24,-0.0092218088
2024-07-18 00:00:00+00:00,60.0,-0.0202482038
2024-07-19 00:00:00+00:00,59.33,-0.0111666667
2024-07-22 00:00:00+00:00,60.77,0.0242710265
2024-07-23 00:00:00+00:00,59.71,-0.0174428172
2024-07-24 00:00:00+00:00,58.07,-0.0274660861
2024-07-25 00:00:00+00:00,57.22,-0.0146375065
2024-07-26 00:00:00+00:00,58.29,0.0186997553
2024-07-29 00:00:00+00:00,58.94,0.0111511408
2024-07-30 00:00:00+00:00,64.0,0.0858500170
2024-07-31 00:00:00+00:00,65.78,0.0278125000
2024-08-01 00:00:00+00:00,65.31,-0.0071450289
2024-08-02 00:00:00+00:00,61.98,-0.0509875976
2024-08-05 00:00:00+00:00,60.46,-0.0245240400
2024-08-06 00:00:00+00:00,62.75,0.0378762818
2024-08-07 00:00:00+00:00,62.74,-0.0001593625
2024-08-08 00:00:00+00:00,64.28,0.0245457443
2024-08-09 00:00:00+00:00,64.72,0.0068450529
2024-08-12 00:00:00+00:00,63.46,-0.0194684796
2024-08-13 00:00:00+00:00,65.11,0.0260006303
2024-08-14 00:00:00+00:00,66.14,0.0158193826
2024-08-15 00:00:00+00:00,67.94,0.0272149985
2024-08-16 00:00:00+00:00,67.96,0.0002943774
2024-08-19 00:00:00+00:00,69.43,0.0216303708
2024-08-20 00:00:00+00:00,71.89,0.0354313697
2024-08-21 00:00:00+00:00,71.46,-0.0059813604
2024-08-22 00:00:00+00:00,71.52,0.0008396306
2024-08-23 00:00:00+00:00,71.7,0.0025167785
2024-08-26 00:00:00+00:00,72.04,0.0047419805
2024-08-27 00:00:00+00:00,71.59,-0.0062465297
2024-08-28 00:00:00+00:00,70.43,-0.0162033804
2024-08-29 00:00:00+00:00,73.16,0.0387618912
2024-08-30 00:00:00+00:00,72.43,-0.0099781301
2024-09-03 00:00:00+00:00,72.0,-0.0059367665
2024-09-04 00:00:00+00:00,72.61,0.0084722222
2024-09-05 00:00:00+00:00,72.03,-0.0079878805
2024-09-06 00:00:00+00:00,68.89,-0.0435929474
2024-09-09 00:00:00+00:00,69.35,0.0066773117
2024-09-10 00:00:00+00:00,68.85,-0.0072098053
2024-09-11 00:00:00+00:00,69.35,0.0072621641
2024-09-12 00:00:00+00:00,70.36,0.0145638068
2024-09-13 00:00:00+00:00,70.1,-0.0036952814
2024-09-16 00:00:00+00:00,71.07,0.0138373752
2024-09-17 00:00:00+00:00,71.77,0.0098494442
2024-09-18 00:00:00+00:00,73.12,0.0188100878
2024-09-19 00:00:00+00:00,77.57,0.0608588621
2024-09-20 00:00:00+00:00,76.76,-0.0104421813
2024-09-23 00:00:00+00:00,77.67,0.0118551329
2024-09-24 00:00:00+00:00,78.34,0.0086262392
2024-09-25 00:00:00+00:00,77.36,-0.0125095737
2024-09-26 00:00:00+00:00,80.08,0.0351602896
2024-09-27 00:00:00+00:00,77.88,-0.0274725275
2024-09-30 00:00:00+00:00,78.03,0.0019260401
2024-10-01 00:00:00+00:00,77.47,-0.0071767269
2024-10-02 00:00:00+00:00,77.44,-0.0003872467
2024-10-03 00:00:00+00:00,77.31,-0.0016787190
2024-10-04 00:00:00+00:00,79.36,0.0265166214
2024-10-07 00:00:00+00:00,80.26,0.0113407258
2024-10-08 00:00:00+00:00,81.16,0.0112135559
2024-10-09 00:00:00+00:00,81.65,0.0060374569
2024-10-10 00:00:00+00:00,78.98,-0.0327005511
2024-10-11 00:00:00+00:00,80.51,0.0193719929
2024-10-14 00:00:00+00:00,80.67,0.0019873308
2024-10-15 00:00:00+00:00,79.55,-0.0138837238
2024-10-16 00:00:00+00:00,80.82,0.0159648020
2024-10-17 00:00:00+00:00,79.82,-0.0123731750
2024-10-18 00:00:00+00:00,80.94,0.0140315710
2024-10-21 00:00:00+00:00,80.56,-0.0046948357
2024-10-22 00:00:00+00:00,80.91,0.0043445879
2024-10-23 00:00:00+00:00,80.83,-0.0009887529
2024-10-24 00:00:00+00:00,81.39,0.0069281207
2024-10-25 00:00:00+00:00,81.7,0.0038088217
2024-10-28 00:00:00+00:00,83.59,0.0231334149
2024-10-29 00:00:00+00:00,80.28,-0.0395980380
2024-10-30 00:00:00+00:00,78.22,-0.0256601893
2024-10-31 00:00:00+00:00,79.3,0.0138072104
2024-11-01 00:00:00+00:00,77.25,-0.0258511980
2024-11-04 00:00:00+00:00,78.13,0.0113915858
2024-11-05 00:00:00+00:00,79.25,0.0143350826
2024-11-06 00:00:00+00:00,81.41,0.0272555205
2024-11-07 00:00:00+00:00,81.35,-0.0007370102
2024-11-08 00:00:00+00:00,83.01,0.0204056546
2024-11-11 00:00:00+00:00,86.94,0.0473436935
2024-11-12 00:00:00+00:00,86.4,-0.0062111801
2024-11-13 00:00:00+00:00,87.31,0.0105324074
2024-11-14 00:00:00+00:00,85.79,-0.0174092315
2024-11-15 00:00:00+00:00,85.83,0.0004662548
2024-11-18 00:00:00+00:00,84.67,-0.0135150880
2024-11-19 00:00:00+00:00,84.09,-0.0068501240
2024-11-20 00:00:00+00:00,84.74,0.0077298133
2024-11-21 00:00:00+00:00,84.82,0.0009440642
2024-11-22 00:00:00+00:00,86.77,0.0229898609
2024-11-25 00:00:00+00:00,87.77,0.0115247205
2024-11-26 00:00:00+00:00,86.94,-0.0094565341
2024-11-27 00:00:00+00:00,86.57,-0.0042558086
2024-11-29 00:00:00+00:00,86.77,0.0023102691
2024-12-02 00:00:00+00:00,86.53,-0.0027659329
2024-12-03 00:00:00+00:00,85.14,-0.0160637929
2024-12-04 00:00:00+00:00,89.33,0.0492130608
2024-12-05 00:00:00+00:00,89.045,-0.0031904176
2024-12-06 00:00:00+00:00,89.88,0.0093772811
2024-12-09 00:00:00+00:00,90.0,0.0013351135
2024-12-10 00:00:00+00:00,88.76,-0.0137777778
2024-12-11 00:00:00+00:00,90.75,0.0224200090
2024-12-12 00:00:00+00:00,89.4,-0.0148760331
2024-12-13 00:00:00+00:00,91.02,0.0181208054
2024-12-16 00:00:00+00:00,91.3,0.0030762470
2024-12-17 00:00:00+00:00,90.86,-0.0048192771
2024-12-18 00:00:00+00:00,85.45,-0.0595421528
2024-12-19 00:00:00+00:00,86.78,0.0155646577
2024-12-20 00:00:00+00:00,87.13,0.0040331874
2024-12-23 00:00:00+00:00,86.9,-0.0026397337
2024-12-24 00:00:00+00:00,88.25,0.0155350978
2024-12-26 00:00:00+00:00,88.14,-0.0012464589
2024-12-27 00:00:00+00:00,86.86,-0.0145223508
2024-12-30 00:00:00+00:00,85.43,-0.0164632742
2024-12-31 00:00:00+00:00,85.35,-0.0009364392
2025-01-02 00:00:00+00:00,86.18,0.0097246632
2025-01-03 00:00:00+00:00,87.6,0.0164771409
2025-01-06 00:00:00+00:00,89.53,0.0220319635
2025-01-07 00:00:00+00:00,87.97,-0.0174243270
2025-01-08 00:00:00+00:00,87.94,-0.0003410253
2025-01-10 00:00:00+00:00,83.36,-0.0520809643
2025-01-13 00:00:00+00:00,83.99,0.0075575816
2025-01-14 00:00:00+00:00,87.18,0.0379807120
2025-01-15 00:00:00+00:00,89.64,0.0282174811
2025-01-16 00:00:00+00:00,88.92,-0.0080321285
2025-01-17 00:00:00+00:00,91.81,0.0325011246
2025-01-21 00:00:00+00:00,89.77,-0.0222198018
2025-01-22 00:00:00+00:00,89.85,0.0008911663
2025-01-23 00:00:00+00:00,89.73,-0.0013355593
2025-01-24 00:00:00+00:00,89.11,-0.0069096177
2025-01-27 00:00:00+00:00,90.24,0.0126809561
2025-01-28 00:00:00+00:00,88.19,-0.0227171986
2025-01-29 00:00:00+00:00,88.76,0.0064633178
2025-01-30 00:00:00+00:00,89.57,0.0091257323
2025-01-31 00:00:00+00:00,88.58,-0.0110528079
2025-02-03 00:00:00+00:00,89.51,0.0104989840
2025-02-04 00:00:00+00:00,77.725,-0.1316612669
2025-02-05 00:00:00+00:00,79.2,0.0189771631
2025-02-06 00:00:00+00:00,78.57,-0.0079545455
2025-02-07 00:00:00+00:00,77.31,-0.0160366552
2025-02-10 00:00:00+00:00,78.24,0.0120294917
2025-02-11 00:00:00+00:00,76.21,-0.0259458078
2025-02-12 00:00:00+00:00,76.27,0.0007872983
2025-02-13 00:00:00+00:00,76.59,0.0041956208
2025-02-14 00:00:00+00:00,77.97,0.0180180180
2025-02-18 00:00:00+00:00,78.62,0.0083365397
2025-02-19 00:00:00+00:00,78.36,-0.0033070466
2025-02-20 00:00:00+00:00,77.63,-0.0093159775
2025-02-21 00:00:00+00:00,74.95,-0.0345227361
2025-02-24 00:00:00+00:00,75.25,0.0040026684
2025-02-25 00:00:00+00:00,74.07,-0.0156810631
2025-02-26 00:00:00+00:00,72.05,-0.0272714999
2025-02-27 00:00:00+00:00,70.73,-0.0183206107
2025-02-28 00:00:00+00:00,71.05,0.0045242471
2025-03-03 00:00:00+00:00,69.75,-0.0182969740
2025-03-04 00:00:00+00:00,67.48,-0.0325448029
2025-03-05 00:00:00+00:00,69.5,0.0299347955
2025-03-06 00:00:00+00:00,68.08,-0.0204316547
2025-03-07 00:00:00+00:00,70.48,0.0352526439
2025-03-10 00:00:00+00:00,68.16,-0.0329171396
2025-03-11 00:00:00+00:00,67.98,-0.0026408451
2025-03-12 00:00:00+00:00,68.62,0.0094145337
2025-03-13 00:00:00+00:00,66.91,-0.0249198484
2025-03-14 00:00:00+00:00,68.95,0.0304887162
2025-03-17 00:00:00+00:00,69.65,0.0101522843
2025-03-18 00:00:00+00:00,68.88,-0.0110552764
2025-03-19 00:00:00+00:00,70.0,0.0162601626
2025-03-20 00:00:00+00:00,69.67,-0.0047142857
2025-03-21 00:00:00+00:00,70.19,0.0074637577
2025-03-24 00:00:00+00:00,70.97,0.0111126941
2025-03-25 00:00:00+00:00,70.86,-0.0015499507
2025-03-26 00:00:00+00:00,69.97,-0.0125599774
2025-03-27 00:00:00+00:00,68.86,-0.0158639417
2025-03-28 00:00:00+00:00,65.15,-0.0538774325
2025-03-31 00:00:00+00:00,65.25,0.0015349194
2025-04-01 00:00:00+00:00,66.1,0.0130268199
2025-04-02 00:00:00+00:00,67.15,0.0158850227
2025-04-03 00:00:00+00:00,61.71,-0.0810126582
2025-04-04 00:00:00+00:00,58.37,-0.0541241290
2025-04-07 00:00:00+00:00,58.53,0.0027411341
2025-04-08 00:00:00+00:00,57.41,-0.0191354861
2025-04-09 00:00:00+00:00,63.95,0.1139174360
2025-04-10 00:00:00+00:00,60.56,-0.0530101642
2025-04-11 00:00:00+00:00,62.59,0.0335204756
2025-04-14 00:00:00+00:00,62.27,-0.0051126378
2025-04-15 00:00:00+00:00,62.0,-0.0043359563
2025-04-16 00:00:00+00:00,60.24,-0.0283870968
2025-04-17 00:00:00+00:00,61.0,0.0126162019
2025-04-21 00:00:00+00:00,60.285,-0.0117213115
2025-04-22 00:00:00+00:00,61.42,0.0188272373
2025-04-23 00:00:00+00:00,62.46,0.0169325952
2025-04-24 00:00:00+00:00,64.77,0.0369836695
2025-04-25 00:00:00+00:00,65.34,0.0088003705
2025-04-28 00:00:00+00:00,64.93,-0.0062748699
2025-04-29 00:00:00+00:00,66.32,0.0214076698
2025-04-30 00:00:00+00:00,65.84,-0.0072376357
2025-05-01 00:00:00+00:00,65.41,-0.0065309842
2025-05-02 00:00:00+00:00,67.24,0.0279773735
2025-05-05 00:00:00+00:00,68.54,0.0193337299
2025-05-06 00:00:00+00:00,68.05,-0.0071491100
2025-05-07 00:00:00+00:00,68.69,0.0094048494
2025-05-08 00:00:00+00:00,70.48,0.0260591061
2025-05-09 00:00:00+00:00,70.26,-0.0031214529
2025-05-12 00:00:00+00:00,72.31,0.0291773413
2025-05-13 00:00:00+00:00,72.29,-0.0002765869
2025-05-14 00:00:00+00:00,72.68,0.0053949371
2025-05-15 00:00:00+00:00,71.57,-0.0152724271
2025-05-16 00:00:00+00:00,72.18,0.0085231242
2025-05-19 00:00:00+00:00,72.32,0.0019395955
2025-05-20 00:00:00+00:00,72.61,0.0040099558
2025-05-21 00:00:00+00:00,71.65,-0.0132213194
2025-05-22 00:00:00+00:00,71.45,-0.0027913468
2025-05-23 00:00:00+00:00,69.85,-0.0223932820
2025-05-27 00:00:00+00:00,71.48,0.0233357194
2025-05-28 00:00:00+00:00,71.44,-0.0005595971
2025-05-29 00:00:00+00:00,70.93,-0.0071388578
2025-05-30 00:00:00+00:00,70.28,-0.0091639645
2025-06-02 00:00:00+00:00,70.93,0.0092487194
2025-06-03 00:00:00+00:00,71.33,0.0056393628
2025-06-04 00:00:00+00:00,72.8,0.0206084396
2025-06-05 00:00:00+00:00,72.47,-0.0045329670
2025-06-06 00:00:00+00:00,73.43,0.0132468608
2025-06-09 00:00:00+00:00,73.55,0.0016342095
2025-06-10 00:00:00+00:00,74.76,0.0164513936
2025-06-11 00:00:00+00:00,74.61,-0.0020064205
2025-06-12 00:00:00+00:00,74.81,0.0026806058
2025-06-13 00:00:00+00:00,70.83,-0.0532014437
2025-06-16 00:00:00+00:00,72.26,0.0201891854
2025-06-17 00:00:00+00:00,70.67,-0.0220038749
2025-06-18 00:00:00+00:00,68.57,-0.0297155795
2025-06-20 00:00:00+00:00,70.05,0.0215837830
2025-06-23 00:00:00+00:00,72.01,0.0279800143
2025-06-24 00:00:00+00:00,73.58,0.0218025274
2025-06-25 00:00:00+00:00,73.07,-0.0069312313
2025-06-26 00:00:00+00:00,73.17,0.0013685507
2025-06-27 00:00:00+00:00,73.64,0.0064233976
2025-06-30 00:00:00+00:00,74.32,0.0092341119
2025-07-01 00:00:00+00:00,75.29,0.0130516685
2025-07-02 00:00:00+00:00,76.31,0.0135476159
2025-07-03 00:00:00+00:00,76.59,0.0036692439
2025-07-07 00:00:00+00:00,76.18,-0.0053531793
2025-07-08 00:00:00+00:00,75.03,-0.0150958257
2025-07-09 00:00:00+00:00,74.83,-0.0026656004
2025-07-10 00:00:00+00:00,75.7,0.0116263531
2025-07-11 00:00:00+00:00,71.36,-0.0573315720
2025-07-14 00:00:00+00:00,73.89,0.0354540359
2025-07-15 00:00:00+00:00,72.96,-0.0125862769
2025-07-16 00:00:00+00:00,72.97,0.0001370614
2025-07-17 00:00:00+00:00,73.86,0.0121967932
2025-07-18 00:00:00+00:00,74.17,0.0041971297
2025-07-21 00:00:00+00:00,74.82,0.0087636511
2025-07-22 00:00:00+00:00,76.0,0.0157711842
2025-07-23 00:00:00+00:00,76.66,0.0086842105
2025-07-24 00:00:00+00:00,77.82,0.0151317506
2025-07-25 00:00:00+00:00,77.98,0.0020560267
2025-07-28 00:00:00+00:00,78.22,0.0030777122
2025-07-29 00:00:00+00:00,71.45,-0.0865507543
2025-07-30 00:00:00+00:00,69.71,-0.0243526942
2025-07-31 00:00:00+00:00,68.76,-0.0136278870
2025-08-01 00:00:00+00:00,67.11,-0.0239965096
2025-08-04 00:00:00+00:00,68.01,0.0134108181
2025-08-05 00:00:00+00:00,67.83,-0.0026466696
2025-08-06 00:00:00+00:00,69.42,0.0234409553
2025-08-07 00:00:00+00:00,68.22,-0.0172860847
2025-08-08 00:00:00+00:00,67.65,-0.0083553210
2025-08-11 00:00:00+00:00,67.08,-0.0084257206
2025-08-12 00:00:00+00:00,67.97,0.0132677400
2025-08-13 00:00:00+00:00,70.63,0.0391349125
2025-08-14 00:00:00+00:00,69.38,-0.0176978621
2025-08-15 00:00:00+00:00,69.23,-0.0021620063
2025-08-18 00:00:00+00:00,69.53,0.0043333815
2025-08-19 00:00:00+00:00,69.05,-0.0069034949
2025-08-20 00:00:00+00:00,68.08,-0.0140477915
2025-08-21 00:00:00+00:00,67.55,-0.0077849589
2025-08-22 00:00:00+00:00,69.9,0.0347890452
2025-08-25 00:00:00+00:00,69.48,-0.0060085837
2025-08-26 00:00:00+00:00,70.18,0.0100748417
2025-08-27 00:00:00+00:00,69.65,-0.0075520091
2025-08-28 00:00:00+00:00,70.06,0.0058865757
2025-08-29 00:00:00+00:00,70.19,0.0018555524
2025-09-02 00:00:00+00:00,69.25,-0.0133922211
2025-09-03 00:00:00+00:00,69.64,0.0056317690
2025-09-04 00:00:00+00:00,68.46,-0.0169442849
2025-09-05 00:00:00+00:00,68.26,-0.0029214140
2025-09-08 00:00:00+00:00,68.4,0.0020509815
2025-09-09 00:00:00+00:00,67.68,-0.0105263158
2025-09-10 00:00:00+00:00,65.64,-0.0301418440
2025-09-11 00:00:00+00:00,67.27,0.0248324193
2025-09-12 00:00:00+00:00,66.89,-0.0056488777
2025-09-15 00:00:00+00:00,67.11,0.0032889819
2025-09-16 00:00:00+00:00,66.85,-0.0038742363
2025-09-17 00:00:00+00:00,68.62,0.0264771877
2025-09-18 00:00:00+00:00,68.52,-0.0014573011
2025-09-19 00:00:00+00:00,68.22,-0.0043782837
2025-09-22 00:00:00+00:00,67.68,-0.0079155673
2025-09-23 00:00:00+00:00,67.31,-0.0054669031
2025-09-24 00:00:00+00:00,67.86,0.0081711484
2025-09-25 00:00:00+00:00,66.74,-0.0165045682
2025-09-26 00:00:00+00:00,67.3,0.0083907702
2025-09-29 00:00:00+00:00,69.68,0.0353640416
2025-09-30 00:00:00+00:00,67.06,-0.0376004592
2025-10-01 00:00:00+00:00,66.66,-0.0059648076
2025-10-02 00:00:00+00:00,68.93,0.0340534053
2025-10-03 00:00:00+00:00,69.25,0.0046423908
2025-10-06 00:00:00+00:00,71.29,0.0294584838
2025-10-07 00:00:00+00:00,74.61,0.0465703465
2025-10-08 00:00:00+00:00,76.13,0.0203726042
2025-10-09 00:00:00+00:00,75.75,-0.0049914620
2025-10-10 00:00:00+00:00,69.84,-0.0780198020
2025-10-13 00:00:00+00:00,68.86,-0.0140320733
2025-10-14 00:00:00+00:00,69.15,0.0042114435
2025-10-15 00:00:00+00:00,67.98,-0.0169197397
2025-10-16 00:00:00+00:00,66.05,-0.0283907031
2025-10-17 00:00:00+00:00,67.41,0.0205904618
2025-10-20 00:00:00+00:00,69.2,0.0265539238
2025-10-21 00:00:00+00:00,70.05,0.0122832370
2025-10-22 00:00:00+00:00,68.07,-0.0282655246
2025-10-23 00:00:00+00:00,69.66,0.0233583076
2025-10-24 00:00:00+00:00,69.77,0.0015790985
2025-10-27 00:00:00+00:00,70.25,0.0068797477
2025-10-28 00:00:00+00:00,73.02,0.0394306050
2025-10-29 00:00:00+00:00,69.68,-0.0457408929
2025-10-30 00:00:00+00:00,67.93,-0.0251148106
2025-10-31 00:00:00+00:00,69.27,0.0197261887
2025-11-03 00:00:00+00:00,68.34,-0.0134257254
2025-11-04 00:00:00+00:00,66.08,-0.0330699444
2025-11-05 00:00:00+00:00,68.06,0.0299636804
2025-11-06 00:00:00+00:00,66.26,-0.0264472524
2025-11-07 00:00:00+00:00,66.22,-0.0006036825
2025-11-10 00:00:00+00:00,66.25,0.0004530353
2025-11-11 00:00:00+00:00,67.4,0.0173584906
2025-11-12 00:00:00+00:00,67.2,-0.0029673591
2025-11-13 00:00:00+00:00,65.33,-0.0278273810
2025-11-14 00:00:00+00:00,62.81,-0.0385733966
2025-11-17 00:00:00+00:00,61.89,-0.0146473491
2025-11-18 00:00:00+00:00,60.7,-0.0192276620
2025-11-19 00:00:00+00:00,60.11,-0.0097199341
2025-11-20 00:00:00+00:00,58.105,-0.0333555149
2025-11-21 00:00:00+00:00,60.57,0.0424231994
2025-11-24 00:00:00+00:00,60.56,-0.0001650982
2025-11-25 00:00:00+00:00,61.22,0.0108982827
2025-11-26 00:00:00+00:00,61.83,0.0099640640
2025-11-28 00:00:00+00:00,62.69,0.0139091056
2025-12-01 00:00:00+00:00,62.58,-0.0017546658
2025-12-02 00:00:00+00:00,62.9,0.0051134548
2025-12-03 00:00:00+00:00,61.24,-0.0263910970
2025-12-04 00:00:00+00:00,61.73,0.0080013063
2025-12-05 00:00:00+00:00,62.28,0.0089097683
2025-12-08 00:00:00+00:00,61.12,-0.0186255620
2025-12-09 00:00:00+00:00,60.78,-0.0055628272
2025-12-10 00:00:00+00:00,61.16,0.0062520566
2025-12-11 00:00:00+00:00,61.69,0.0086657946
2025-12-12 00:00:00+00:00,61.66,-0.0004863025
2025-12-15 00:00:00+00:00,60.74,-0.0149205319
2025-12-16 00:00:00+00:00,61.33,0.0097135331
2025-12-17 00:00:00+00:00,60.18,-0.0187510191
2025-12-18 00:00:00+00:00,59.44,-0.0122964440
2025-12-19 00:00:00+00:00,59.81,0.0062247645
2025-12-22 00:00:00+00:00,59.86,0.0008359806
2025-12-23 00:00:00+00:00,59.41,-0.0075175409
2025-12-24 00:00:00+00:00,60.04,0.0106042754
2025-12-26 00:00:00+00:00,59.97,-0.0011658894
2025-12-29 00:00:00+00:00,59.49,-0.0080040020
2025-12-30 00:00:00+00:00,59.1,-0.0065557237
2025-12-31 00:00:00+00:00,58.38,-0.0121827411
2026-01-02 00:00:00+00:00,58.14,-0.0041109969
2026-01-05 00:00:00+00:00,59.29,0.0197798418
2026-01-06 00:00:00+00:00,59.81,0.0087704503
2026-01-07 00:00:00+00:00,58.51,-0.0217354957
2026-01-08 00:00:00+00:00,58.27,-0.0041018629
2026-01-09 00:00:00+00:00,57.66,-0.0104685087
2026-01-12 00:00:00+00:00,57.29,-0.0064169268
2026-01-13 00:00:00+00:00,56.56,-0.0127421889
2026-01-14 00:00:00+00:00,57.66,0.0194483734
2026-01-15 00:00:00+00:00,56.74,-0.0159556018
2026-01-16 00:00:00+00:00,56.89,0.0026436376
2026-01-20 00:00:00+00:00,55.08,-0.0318157848
2026-01-21 00:00:00+00:00,55.89,0.0147058824
2026-01-22 00:00:00+00:00,57.15,0.0225442834
2026-01-23 00:00:00+00:00,56.62,-0.0092738408
2026-01-26 00:00:00+00:00,56.6,-0.0003532321
2026-01-27 00:00:00+00:00,55.51,-0.0192579505
2026-01-28 00:00:00+00:00,54.08,-0.0257611241
2026-01-29 00:00:00+00:00,53.11,-0.0179363905
2026-01-30 00:00:00+00:00,52.69,-0.0079081152
2026-02-02 00:00:00+00:00,52.33,-0.0068324160
2026-02-03 00:00:00+00:00,41.7,-0.2031339576
2026-02-04 00:00:00+00:00,41.03,-0.0160671463
2026-02-05 00:00:00+00:00,39.9,-0.0275408238
2026-02-06 00:00:00+00:00,40.42,0.0130325815
2026-02-09 00:00:00+00:00,41.15,0.0180603662
2026-02-10 00:00:00+00:00,41.49,0.0082624544
2026-02-11 00:00:00+00:00,40.46,-0.0248252591
2026-02-12 00:00:00+00:00,39.08,-0.0341077608
2026-02-13 00:00:00+00:00,40.29,0.0309621290
2026-02-17 00:00:00+00:00,40.81,0.0129064284
2026-02-18 00:00:00+00:00,41.45,0.0156824308
2026-02-19 00:00:00+00:00,41.73,0.0067551267
2026-02-20 00:00:00+00:00,41.65,-0.0019170860
2026-02-23 00:00:00+00:00,44.05,0.0576230492
2026-02-24 00:00:00+00:00,47.02,0.0674233825
2026-02-25 00:00:00+00:00,47.32,0.0063802637
2026-02-26 00:00:00+00:00,45.53,-0.0378275571
2026-02-27 00:00:00+00:00,46.21,0.0149352076
2026-03-02 00:00:00+00:00,45.63,-0.0125513958
2026-03-03 00:00:00+00:00,46.38,0.0164365549
2026-03-04 00:00:00+00:00,46.75,0.0079775765
2026-03-05 00:00:00+00:00,47.64,0.0190374332
2026-03-06 00:00:00+00:00,46.97,-0.0140638119
2026-03-09 00:00:00+00:00,46.16,-0.0172450500
2026-03-10 00:00:00+00:00,45.02,-0.0246967071
2026-03-11 00:00:00+00:00,45.57,0.0122167925
2026-03-12 00:00:00+00:00,44.36,-0.0265525565
2026-03-13 00:00:00+00:00,44.9,0.0121731289
2026-03-16 00:00:00+00:00,45.42,0.0115812918
2026-03-17 00:00:00+00:00,46.13,0.0156318802
2026-03-18 00:00:00+00:00,44.59,-0.0333839150
2026-03-19 00:00:00+00:00,44.19,-0.0089706212
2026-03-20 00:00:00+00:00,44.01,-0.0040733198
2026-03-23 00:00:00+00:00,45.49,0.0336287207
2026-03-24 00:00:00+00:00,44.21,-0.0281380523
2026-03-25 00:00:00+00:00,44.85,0.0144763628
2026-03-26 00:00:00+00:00,45.2,0.0078037904
2026-03-27 00:00:00+00:00,43.59,-0.0356194690
2026-03-30 00:00:00+00:00,44.67,0.0247763248
2026-03-31 00:00:00+00:00,45.23,0.0125363779
2026-04-01 00:00:00+00:00,44.63,-0.0132655317
2026-04-02 00:00:00+00:00,45.34,0.0159085817
2026-04-06 00:00:00+00:00,45.48,0.0030877812
2026-04-07 00:00:00+00:00,44.87,-0.0134124890
2026-04-08 00:00:00+00:00,45.85,0.0218408736
2026-04-09 00:00:00+00:00,45.98,0.0028353326
2026-04-10 00:00:00+00:00,45.24,-0.0160939539
2026-04-13 00:00:00+00:00,47.51,0.0501768347
2026-04-14 00:00:00+00:00,47.97,0.0096821722
2026-04-15 00:00:00+00:00,49.57,0.0333541797
2026-04-16 00:00:00+00:00,49.81,0.0048416381
2026-04-17 00:00:00+00:00,50.81,0.0200762899
2026-04-20 00:00:00+00:00,51.46,0.0127927573
2026-04-21 00:00:00+00:00,50.88,-0.0112708900
2026-04-22 00:00:00+00:00,51.22,0.0066823899
2026-04-23 00:00:00+00:00,49.75,-0.0286997267
2026-04-24 00:00:00+00:00,50.48,0.0146733668
2026-04-27 00:00:00+00:00,49.77,-0.0140649762
2026-04-28 00:00:00+00:00,49.64,-0.0026120153
2026-04-29 00:00:00+00:00,50.94,0.0261885576
2026-04-30 00:00:00+00:00,50.14,-0.0157047507
2026-05-01 00:00:00+00:00,50.44,0.0059832469
2026-05-04 00:00:00+00:00,50.39,-0.0009912768
2026-05-05 00:00:00+00:00,46.49,-0.0773963088
2026-05-06 00:00:00+00:00,46.27,-0.0047322005
2026-05-07 00:00:00+00:00,46.22,-0.0010806138
2026-05-08 00:00:00+00:00,45.37,-0.0183903072
2026-05-11 00:00:00+00:00,45.07,-0.0066122989
2026-05-12 00:00:00+00:00,45.44,0.0082094520
2026-05-13 00:00:00+00:00,45.23,-0.0046214789
2026-05-14 00:00:00+00:00,45.04,-0.0042007517
2026-05-15 00:00:00+00:00,44.41,-0.0139875666
